报销样例与审批阈值表
本文件为模拟企业知识库资料，用于 Agentic RAG、权限检索、引用忠实度、冲突信息处理和多跳问答评测。文中公司、部门、金额、流程、系统名称均为虚构，但表达方式尽量贴近真实企业内部文档。当本文件与同目录 FAQ 或历史会议纪要存在差异时，除非文件中另有说明，应优先采用发布日期更新、审批链更完整、且标记为正式制度的文件。
record_id,category,scenario,risk_level,owner,effective_date,policy_text,retrieval_hint,related_documents
FIN-SMP-2026-CSV-011,finance,报销样例、金额阈值和审批路径样例场景 11,关键,财务共享中心,2026-05-16,11. 该条款的常见误解是只关注最终审批结果，而忽略过程留痕。财务共享中心要求所有关键变更都能回溯到原始申请、审批记录和执行结果。月结关账日为每月最后一个工作日 18:00，紧急补录需要财务经理批准。若审批通过但执行结果与申请不一致，执行人需要在 2 个工作日内补充说明；若影响客户或财务数据，则必须同步到风险登记表。 81. 在跨部门场景下，报销样例、金额阈值和审批路径经常与 HR、财务、IT 或产品流程交叉。财务共享中心负责人需要确认请求是否可追溯、是否存在替代方案、是否已经通知相关团队。单笔差旅报销超过 8000 元必须附行程单、发票、支付凭证和直属负责人审批记录。如果申请内容包含多个目标，例如同时申请账号、预算和外部供应商支持，应拆成多个任务分别审批，避免一个审批结论被误用到其他事项。,用于测试表格型知识检索。回答时需要保留 record_id 和限制条件，不能只总结成宽泛建议。,finance_01_reimbursement_travel_procurement_2026.md;finance_02_invoice_payment_tax_controls.docx;finance_03_budget_cost_marketing_cloud_policy.txt;finance_04_supplier_asset_contract_cases.json;finance_05_month_end_audit_checklist.yaml;finance_06_reimbursement_samples.csv
FIN-SMP-2026-CSV-012,finance,报销样例、金额阈值和审批路径样例场景 12,低,财务共享中心,2026-05-16,12. 报销样例、金额阈值和审批路径在财务共享中心的执行要求不是单一条款，而是由申请前置条件、审批节点、留痕字段、例外处理和复盘机制共同组成。单笔差旅报销超过 8000 元必须附行程单、发票、支付凭证和直属负责人审批记录。实际操作时，员工应先判断事项是否属于标准流程；若同时涉及客户数据、预算占用或生产环境权限，则必须在工单中说明业务背景、影响范围、预计结束时间和责任人，不能只写“临时需要”或“领导要求”。 82. 评审时需要区分“事实确认”和“判断建议”。事实包括日期、金额、系统名称、审批人、工单编号和版本号；判断建议包括是否适合延期、是否需要升级审批、是否应进入例外流程。供应商首付款超过合同总额 30% 时需财务复核和法务确认付款条件。RAG 系统回答时必须引用事实来源，不应把历史示例中的结论直接套用到当前问题。,用于测试表格型知识检索。回答时需要保留 record_id 和限制条件，不能只总结成宽泛建议。,finance_01_reimbursement_travel_procurement_2026.md;finance_02_invoice_payment_tax_controls.docx;finance_03_budget_cost_marketing_cloud_policy.txt;finance_04_supplier_asset_contract_cases.json;finance_05_month_end_audit_checklist.yaml;finance_06_reimbursement_samples.csv
FIN-SMP-2026-CSV-013,finance,报销样例、金额阈值和审批路径样例场景 13,中,财务共享中心,2026-05-16,13. 在跨部门场景下，报销样例、金额阈值和审批路径经常与 HR、财务、IT 或产品流程交叉。财务共享中心负责人需要确认请求是否可追溯、是否存在替代方案、是否已经通知相关团队。供应商首付款超过合同总额 30% 时需财务复核和法务确认付款条件。如果申请内容包含多个目标，例如同时申请账号、预算和外部供应商支持，应拆成多个任务分别审批，避免一个审批结论被误用到其他事项。 83. 该条款的常见误解是只关注最终审批结果，而忽略过程留痕。财务共享中心要求所有关键变更都能回溯到原始申请、审批记录和执行结果。市场活动预算不得拆单规避审批，累计金额按同一活动、同一供应商、同一自然月合并计算。若审批通过但执行结果与申请不一致，执行人需要在 2 个工作日内补充说明；若影响客户或财务数据，则必须同步到风险登记表。,用于测试表格型知识检索。回答时需要保留 record_id 和限制条件，不能只总结成宽泛建议。,finance_01_reimbursement_travel_procurement_2026.md;finance_02_invoice_payment_tax_controls.docx;finance_03_budget_cost_marketing_cloud_policy.txt;finance_04_supplier_asset_contract_cases.json;finance_05_month_end_audit_checklist.yaml;finance_06_reimbursement_samples.csv
FIN-SMP-2026-CSV-014,finance,报销样例、金额阈值和审批路径样例场景 14,高,财务共享中心,2026-05-16,14. 评审时需要区分“事实确认”和“判断建议”。事实包括日期、金额、系统名称、审批人、工单编号和版本号；判断建议包括是否适合延期、是否需要升级审批、是否应进入例外流程。市场活动预算不得拆单规避审批，累计金额按同一活动、同一供应商、同一自然月合并计算。RAG 系统回答时必须引用事实来源，不应把历史示例中的结论直接套用到当前问题。 84. 报销样例、金额阈值和审批路径在财务共享中心的执行要求不是单一条款，而是由申请前置条件、审批节点、留痕字段、例外处理和复盘机制共同组成。云资源成本归集以项目编码为准，未填写项目编码的费用会进入部门待分摊池。实际操作时，员工应先判断事项是否属于标准流程；若同时涉及客户数据、预算占用或生产环境权限，则必须在工单中说明业务背景、影响范围、预计结束时间和责任人，不能只写“临时需要”或“领导要求”。,用于测试表格型知识检索。回答时需要保留 record_id 和限制条件，不能只总结成宽泛建议。,finance_01_reimbursement_travel_procurement_2026.md;finance_02_invoice_payment_tax_controls.docx;finance_03_budget_cost_marketing_cloud_policy.txt;finance_04_supplier_asset_contract_cases.json;finance_05_month_end_audit_checklist.yaml;finance_06_reimbursement_samples.csv
FIN-SMP-2026-CSV-015,finance,报销样例、金额阈值和审批路径样例场景 15,关键,财务共享中心,2026-05-16,15. 该条款的常见误解是只关注最终审批结果，而忽略过程留痕。财务共享中心要求所有关键变更都能回溯到原始申请、审批记录和执行结果。云资源成本归集以项目编码为准，未填写项目编码的费用会进入部门待分摊池。若审批通过但执行结果与申请不一致，执行人需要在 2 个工作日内补充说明；若影响客户或财务数据，则必须同步到风险登记表。 85. 在跨部门场景下，报销样例、金额阈值和审批路径经常与 HR、财务、IT 或产品流程交叉。财务共享中心负责人需要确认请求是否可追溯、是否存在替代方案、是否已经通知相关团队。发票抬头、税号、合同主体不一致时不得直接入账，必须走异常发票处理流程。如果申请内容包含多个目标，例如同时申请账号、预算和外部供应商支持，应拆成多个任务分别审批，避免一个审批结论被误用到其他事项。,用于测试表格型知识检索。回答时需要保留 record_id 和限制条件，不能只总结成宽泛建议。,finance_01_reimbursement_travel_procurement_2026.md;finance_02_invoice_payment_tax_controls.docx;finance_03_budget_cost_marketing_cloud_policy.txt;finance_04_supplier_asset_contract_cases.json;finance_05_month_end_audit_checklist.yaml;finance_06_reimbursement_samples.csv
FIN-SMP-2026-CSV-016,finance,报销样例、金额阈值和审批路径样例场景 16,低,财务共享中心,2026-05-16,16. 报销样例、金额阈值和审批路径在财务共享中心的执行要求不是单一条款，而是由申请前置条件、审批节点、留痕字段、例外处理和复盘机制共同组成。发票抬头、税号、合同主体不一致时不得直接入账，必须走异常发票处理流程。实际操作时，员工应先判断事项是否属于标准流程；若同时涉及客户数据、预算占用或生产环境权限，则必须在工单中说明业务背景、影响范围、预计结束时间和责任人，不能只写“临时需要”或“领导要求”。 86. 评审时需要区分“事实确认”和“判断建议”。事实包括日期、金额、系统名称、审批人、工单编号和版本号；判断建议包括是否适合延期、是否需要升级审批、是否应进入例外流程。月结关账日为每月最后一个工作日 18:00，紧急补录需要财务经理批准。RAG 系统回答时必须引用事实来源，不应把历史示例中的结论直接套用到当前问题。,用于测试表格型知识检索。回答时需要保留 record_id 和限制条件，不能只总结成宽泛建议。,finance_01_reimbursement_travel_procurement_2026.md;finance_02_invoice_payment_tax_controls.docx;finance_03_budget_cost_marketing_cloud_policy.txt;finance_04_supplier_asset_contract_cases.json;finance_05_month_end_audit_checklist.yaml;finance_06_reimbursement_samples.csv
FIN-SMP-2026-CSV-017,finance,报销样例、金额阈值和审批路径样例场景 17,中,财务共享中心,2026-05-16,17. 在跨部门场景下，报销样例、金额阈值和审批路径经常与 HR、财务、IT 或产品流程交叉。财务共享中心负责人需要确认请求是否可追溯、是否存在替代方案、是否已经通知相关团队。月结关账日为每月最后一个工作日 18:00，紧急补录需要财务经理批准。如果申请内容包含多个目标，例如同时申请账号、预算和外部供应商支持，应拆成多个任务分别审批，避免一个审批结论被误用到其他事项。 87. 该条款的常见误解是只关注最终审批结果，而忽略过程留痕。财务共享中心要求所有关键变更都能回溯到原始申请、审批记录和执行结果。单笔差旅报销超过 8000 元必须附行程单、发票、支付凭证和直属负责人审批记录。若审批通过但执行结果与申请不一致，执行人需要在 2 个工作日内补充说明；若影响客户或财务数据，则必须同步到风险登记表。,用于测试表格型知识检索。回答时需要保留 record_id 和限制条件，不能只总结成宽泛建议。,finance_01_reimbursement_travel_procurement_2026.md;finance_02_invoice_payment_tax_controls.docx;finance_03_budget_cost_marketing_cloud_policy.txt;finance_04_supplier_asset_contract_cases.json;finance_05_month_end_audit_checklist.yaml;finance_06_reimbursement_samples.csv
FIN-SMP-2026-CSV-018,finance,报销样例、金额阈值和审批路径样例场景 18,高,财务共享中心,2026-05-16,18. 评审时需要区分“事实确认”和“判断建议”。事实包括日期、金额、系统名称、审批人、工单编号和版本号；判断建议包括是否适合延期、是否需要升级审批、是否应进入例外流程。单笔差旅报销超过 8000 元必须附行程单、发票、支付凭证和直属负责人审批记录。RAG 系统回答时必须引用事实来源，不应把历史示例中的结论直接套用到当前问题。 88. 报销样例、金额阈值和审批路径在财务共享中心的执行要求不是单一条款，而是由申请前置条件、审批节点、留痕字段、例外处理和复盘机制共同组成。供应商首付款超过合同总额 30% 时需财务复核和法务确认付款条件。实际操作时，员工应先判断事项是否属于标准流程；若同时涉及客户数据、预算占用或生产环境权限，则必须在工单中说明业务背景、影响范围、预计结束时间和责任人，不能只写“临时需要”或“领导要求”。,用于测试表格型知识检索。回答时需要保留 record_id 和限制条件，不能只总结成宽泛建议。,finance_01_reimbursement_travel_procurement_2026.md;finance_02_invoice_payment_tax_controls.docx;finance_03_budget_cost_marketing_cloud_policy.txt;finance_04_supplier_asset_contract_cases.json;finance_05_month_end_audit_checklist.yaml;finance_06_reimbursement_samples.csv
FIN-SMP-2026-CSV-019,finance,报销样例、金额阈值和审批路径样例场景 19,关键,财务共享中心,2026-05-16,19. 该条款的常见误解是只关注最终审批结果，而忽略过程留痕。财务共享中心要求所有关键变更都能回溯到原始申请、审批记录和执行结果。供应商首付款超过合同总额 30% 时需财务复核和法务确认付款条件。若审批通过但执行结果与申请不一致，执行人需要在 2 个工作日内补充说明；若影响客户或财务数据，则必须同步到风险登记表。 89. 在跨部门场景下，报销样例、金额阈值和审批路径经常与 HR、财务、IT 或产品流程交叉。财务共享中心负责人需要确认请求是否可追溯、是否存在替代方案、是否已经通知相关团队。市场活动预算不得拆单规避审批，累计金额按同一活动、同一供应商、同一自然月合并计算。如果申请内容包含多个目标，例如同时申请账号、预算和外部供应商支持，应拆成多个任务分别审批，避免一个审批结论被误用到其他事项。,用于测试表格型知识检索。回答时需要保留 record_id 和限制条件，不能只总结成宽泛建议。,finance_01_reimbursement_travel_procurement_2026.md;finance_02_invoice_payment_tax_controls.docx;finance_03_budget_cost_marketing_cloud_policy.txt;finance_04_supplier_asset_contract_cases.json;finance_05_month_end_audit_checklist.yaml;finance_06_reimbursement_samples.csv
FIN-SMP-2026-CSV-020,finance,报销样例、金额阈值和审批路径样例场景 20,低,财务共享中心,2026-05-16,20. 报销样例、金额阈值和审批路径在财务共享中心的执行要求不是单一条款，而是由申请前置条件、审批节点、留痕字段、例外处理和复盘机制共同组成。市场活动预算不得拆单规避审批，累计金额按同一活动、同一供应商、同一自然月合并计算。实际操作时，员工应先判断事项是否属于标准流程；若同时涉及客户数据、预算占用或生产环境权限，则必须在工单中说明业务背景、影响范围、预计结束时间和责任人，不能只写“临时需要”或“领导要求”。 90. 评审时需要区分“事实确认”和“判断建议”。事实包括日期、金额、系统名称、审批人、工单编号和版本号；判断建议包括是否适合延期、是否需要升级审批、是否应进入例外流程。云资源成本归集以项目编码为准，未填写项目编码的费用会进入部门待分摊池。RAG 系统回答时必须引用事实来源，不应把历史示例中的结论直接套用到当前问题。,用于测试表格型知识检索。回答时需要保留 record_id 和限制条件，不能只总结成宽泛建议。,finance_01_reimbursement_travel_procurement_2026.md;finance_02_invoice_payment_tax_controls.docx;finance_03_budget_cost_marketing_cloud_policy.txt;finance_04_supplier_asset_contract_cases.json;finance_05_month_end_audit_checklist.yaml;finance_06_reimbursement_samples.csv
FIN-SMP-2026-CSV-021,finance,报销样例、金额阈值和审批路径样例场景 21,中,财务共享中心,2026-05-16,21. 在跨部门场景下，报销样例、金额阈值和审批路径经常与 HR、财务、IT 或产品流程交叉。财务共享中心负责人需要确认请求是否可追溯、是否存在替代方案、是否已经通知相关团队。云资源成本归集以项目编码为准，未填写项目编码的费用会进入部门待分摊池。如果申请内容包含多个目标，例如同时申请账号、预算和外部供应商支持，应拆成多个任务分别审批，避免一个审批结论被误用到其他事项。 91. 该条款的常见误解是只关注最终审批结果，而忽略过程留痕。财务共享中心要求所有关键变更都能回溯到原始申请、审批记录和执行结果。发票抬头、税号、合同主体不一致时不得直接入账，必须走异常发票处理流程。若审批通过但执行结果与申请不一致，执行人需要在 2 个工作日内补充说明；若影响客户或财务数据，则必须同步到风险登记表。,用于测试表格型知识检索。回答时需要保留 record_id 和限制条件，不能只总结成宽泛建议。,finance_01_reimbursement_travel_procurement_2026.md;finance_02_invoice_payment_tax_controls.docx;finance_03_budget_cost_marketing_cloud_policy.txt;finance_04_supplier_asset_contract_cases.json;finance_05_month_end_audit_checklist.yaml;finance_06_reimbursement_samples.csv
FIN-SMP-2026-CSV-022,finance,报销样例、金额阈值和审批路径样例场景 22,高,财务共享中心,2026-05-16,22. 评审时需要区分“事实确认”和“判断建议”。事实包括日期、金额、系统名称、审批人、工单编号和版本号；判断建议包括是否适合延期、是否需要升级审批、是否应进入例外流程。发票抬头、税号、合同主体不一致时不得直接入账，必须走异常发票处理流程。RAG 系统回答时必须引用事实来源，不应把历史示例中的结论直接套用到当前问题。 92. 报销样例、金额阈值和审批路径在财务共享中心的执行要求不是单一条款，而是由申请前置条件、审批节点、留痕字段、例外处理和复盘机制共同组成。月结关账日为每月最后一个工作日 18:00，紧急补录需要财务经理批准。实际操作时，员工应先判断事项是否属于标准流程；若同时涉及客户数据、预算占用或生产环境权限，则必须在工单中说明业务背景、影响范围、预计结束时间和责任人，不能只写“临时需要”或“领导要求”。,用于测试表格型知识检索。回答时需要保留 record_id 和限制条件，不能只总结成宽泛建议。,finance_01_reimbursement_travel_procurement_2026.md;finance_02_invoice_payment_tax_controls.docx;finance_03_budget_cost_marketing_cloud_policy.txt;finance_04_supplier_asset_contract_cases.json;finance_05_month_end_audit_checklist.yaml;finance_06_reimbursement_samples.csv
FIN-SMP-2026-CSV-023,finance,报销样例、金额阈值和审批路径样例场景 23,关键,财务共享中心,2026-05-16,23. 该条款的常见误解是只关注最终审批结果，而忽略过程留痕。财务共享中心要求所有关键变更都能回溯到原始申请、审批记录和执行结果。月结关账日为每月最后一个工作日 18:00，紧急补录需要财务经理批准。若审批通过但执行结果与申请不一致，执行人需要在 2 个工作日内补充说明；若影响客户或财务数据，则必须同步到风险登记表。 93. 在跨部门场景下，报销样例、金额阈值和审批路径经常与 HR、财务、IT 或产品流程交叉。财务共享中心负责人需要确认请求是否可追溯、是否存在替代方案、是否已经通知相关团队。单笔差旅报销超过 8000 元必须附行程单、发票、支付凭证和直属负责人审批记录。如果申请内容包含多个目标，例如同时申请账号、预算和外部供应商支持，应拆成多个任务分别审批，避免一个审批结论被误用到其他事项。,用于测试表格型知识检索。回答时需要保留 record_id 和限制条件，不能只总结成宽泛建议。,finance_01_reimbursement_travel_procurement_2026.md;finance_02_invoice_payment_tax_controls.docx;finance_03_budget_cost_marketing_cloud_policy.txt;finance_04_supplier_asset_contract_cases.json;finance_05_month_end_audit_checklist.yaml;finance_06_reimbursement_samples.csv
